,A-Side,Forsaken City,1:26.547,0,1:17.520,0,1:22.807,0
,,Old Site,2:27.543,0,2:19.672,0,2:28.393,0
,,Celestial Resort,7:18.515,0,7:31.044,10,7:32.846,5
,,Golden Ridge,4:44.138,0,4:29.212,2,4:38.137,0
,,Mirror Temple,7:26.658,0,6:22.704,2,7:01.362,0
,,Reflection,9:03.643,7,8:10.892,4,8:45.538,3
,,The Summit,14:11.904,7,13:34.079,13,14:43.813,14
,,Core,6:41.846,10,10:45.626,34,19:08.214,98
,B-Side,Forsaken City,3:07.867,0,3:15.806,6,12:12.598,72
,,Old Site,2:45.699,0,4:37.916,11,3:06.779,0
,,Celestial Resort,6:56.891,33,6:53.627,37,25:00.369,179
,,Golden Ridge,7:06.496,21,8:59.665,38,59:18.967,350
,,Mirror Temple,11:09.460,47,12:19.755,80,42:36.392,253
,,Reflection,11:39.618,37,11:00.093,46,1:11:43 686,385
,,The Summit,14:37.846,44,19:18.737,104,2:28:58.549,879
,,Core,14:40.311,73,16:49.188,100,1:58:48.882,909
,C-Side,Forsaken City,0:47.515,0,0:44.693,0,6:26.036,28
,,Old Site,0:40.868,0,0:34.051,0,0:32.351,0
,,Celestial Resort,0:45.543,0,1:00.520,0,0:41.123,0
,,Golden Ridge,0:37.961,0,0:41.191,0,17:30.158,137
,,Mirror Temple,0:34.221,0,0:33.626,0,33:53.166,278
,,Reflection,0:57.868,0,0:57.613,0,--,--
,,The Summit,1:13.389,0,1:27.074,1,--,--
,,Core,2:49.252,0,3:24.918,9,--,--
,Full Clear,Forsaken City,6:02.168,6,6:38.463,11,--,--
,,Old Site,7:23.768,7,6:21.310,8,--,--
,,Celestial Resort,15:28.064,35,15:38.808,55,--,--
,,Golden Ridge,16:10.666,35,17:23.494,55,--,--
,,Mirror Temple,24:15.013,32,24:06.122,54,--,--
,,Reflection,11:55.513,13,10:29.748,14,--,--
,,The Summit,34:01.428,92,45:58.420,--,--,--
,,Core,15:11.572,54,14:11.360,63,--,--
,Any% Split,Forsaken City,1:29.121,0,1:31.647,2,1:39.552,1
,,Old Site,2:44.628,0,2:25.622,0,2:49.575,2
,,Celestial Resort,7:57.904,9,7:40.156,10,8:16.060,14
,,Golden Ridge,4:46.977,0,4:49.765,5,5:16.336,1
,,Mirror Temple,7:29.208,1,7:20.453,6,7:27.627,3
,,Reflection,9:03.643,8,8:16.859,10,9:28.769,12
,,The Summit,14:11.904,9,13:35.099,17,16:16.038,27
,Farewell,Clear,38:40.279,114,32:18.255,98,11:08:36.481,4057
,,Moon Berry,51:36.278,141,1:04:29.302,283,--,--
,Full Run,Any%,51:25.738,46,48:11.598,72,54:09.091,85
,,B-Sides,--,--,--,--,--,--
,,C-Sides,--,--,--,--,--,--
,,100%-,4:26:05.822,857,4:09:18.895,963,--,--
,,100%,5:51:56.125,1211,5:13:55.218,1257,--,--
*doesn't include prologue or transition time,Best Possible*,Any% Split,47:43.385,27,45:39.601,50,51:13.957,60
,,Any%,46:38.948,14,43:45.123,31,46:32.896,22
,,B-Sides,1:12:04.188,255,1:23:14.787,422,8:01:46.222,3027
,,C-Sides,8:26.617,0,9:23.686,10,--,--
,,100%-,3:30:58.997,529,--,--,--,--
,,100%,4:22:35.275,670,--,--,--,--
